id,codPermiso,codOpe,tipotabla,valor
1376,11,6,3,True
1390,12,6,3,True
1404,13,6,3,True
1418,14,6,3,True
1432,15,6,3,True
1446,16,6,3,True
1460,17,6,3,True
1474,18,6,3,True
1488,19,6,3,True
1502,20,6,3,True
1516,21,6,3,True
1530,22,6,3,True
1544,23,6,3,True
1558,24,6,3,True
1572,25,6,3,True
1586,26,6,3,True
1600,27,6,3,True
1614,28,6,3,True
1628,29,6,3,True
1642,30,6,3,True
1656,31,6,3,True
1670,32,6,3,True
1684,33,6,3,True
1698,34,6,3,True
1712,35,6,3,True
1726,36,6,3,True
1740,37,6,3,True
1754,38,6,3,True
1768,39,6,3,True
1782,40,6,3,True
1796,41,6,3,True
1810,42,6,3,True
1824,43,6,3,True
1838,44,6,3,True
1852,45,6,3,True
1866,46,6,3,True
1880,47,6,3,True
1894,48,6,3,True
1908,49,6,3,True
1922,50,6,3,True
1936,51,6,3,True
1950,52,6,3,True
1964,53,6,3,True
1978,54,6,3,True
1992,55,6,3,True
2006,56,6,3,True
2020,57,6,3,True
2034,58,6,3,True
2048,59,6,3,True
2062,60,6,3,True
2076,61,6,3,True
2090,62,6,3,True
2104,63,6,3,True
2118,64,6,3,True
2132,65,6,3,True
2146,66,6,3,True
2160,67,6,3,True
2174,68,6,3,True
2188,69,6,3,True
2202,70,6,3,True
2216,71,6,3,True
2230,72,6,3,True
2244,73,6,3,True
2258,74,6,3,True
2272,75,6,3,True
2286,76,6,3,True
2300,77,6,3,True
2314,78,6,3,True
2328,79,6,3,True
2342,80,6,3,True
2356,81,6,3,True
2370,82,6,3,True
2384,83,6,3,True
2398,84,6,3,True
2412,85,6,3,True
2426,86,6,3,True
2440,87,6,3,True
2454,88,6,3,True
1237,1,6,4,True
1251,2,6,4,True
1265,3,6,4,True
1279,4,6,4,True
1293,5,6,4,True
1307,6,6,4,True
1321,7,6,4,True
1335,8,6,4,True
1349,9,6,4,True
1363,10,6,4,True
1377,11,6,4,True
1391,12,6,4,True
1405,13,6,4,True
1419,14,6,4,True
1433,15,6,4,True
1447,16,6,4,True
1461,17,6,4,True
1475,18,6,4,True
1489,19,6,4,True
1503,20,6,4,True
1517,21,6,4,True
1531,22,6,4,True
1545,23,6,4,True
1559,24,6,4,True
1573,25,6,4,True
1587,26,6,4,True
1601,27,6,4,True
1615,28,6,4,True
1629,29,6,4,True
1643,30,6,4,True
1657,31,6,4,True
1671,32,6,4,True
1685,33,6,4,True
1699,34,6,4,True
1713,35,6,4,True
1727,36,6,4,True
1741,37,6,4,True
1755,38,6,4,True
1769,39,6,4,True
1783,40,6,4,True
1797,41,6,4,True
1811,42,6,4,True
1825,43,6,4,True
1839,44,6,4,True
1853,45,6,4,True
1867,46,6,4,True
1881,47,6,4,True
1895,48,6,4,True
1909,49,6,4,True
1923,50,6,4,True
1937,51,6,4,True
1951,52,6,4,True
1965,53,6,4,True
1979,54,6,4,True
1993,55,6,4,True
2007,56,6,4,True
2021,57,6,4,True
2035,58,6,4,True
2049,59,6,4,True
2063,60,6,4,True
2077,61,6,4,True
2091,62,6,4,True
2105,63,6,4,True
2119,64,6,4,True
2133,65,6,4,True
2147,66,6,4,True
2161,67,6,4,True
2175,68,6,4,True
2189,69,6,4,True
2203,70,6,4,True
2217,71,6,4,True
2231,72,6,4,True
2245,73,6,4,True
2259,74,6,4,True
2273,75,6,4,True
2287,76,6,4,True
2301,77,6,4,True
2315,78,6,4,True
2329,79,6,4,True
2343,80,6,4,True
2357,81,6,4,True
2371,82,6,4,True
2385,83,6,4,True
2399,84,6,4,True
2413,85,6,4,True
2427,86,6,4,True
2441,87,6,4,True
2455,88,6,4,True
1238,1,6,5,True
1252,2,6,5,True
1266,3,6,5,True
1280,4,6,5,True
1294,5,6,5,True
1308,6,6,5,True
1322,7,6,5,True
1336,8,6,5,True
1350,9,6,5,True
1364,10,6,5,True
1378,11,6,5,True
1392,12,6,5,True
1406,13,6,5,True
1420,14,6,5,True
1434,15,6,5,True
1448,16,6,5,True
1462,17,6,5,True
1476,18,6,5,True
1490,19,6,5,True
1504,20,6,5,True
1518,21,6,5,True
1532,22,6,5,True
1546,23,6,5,True
1560,24,6,5,True
1574,25,6,5,True
1588,26,6,5,True
1602,27,6,5,True
1616,28,6,5,True
1630,29,6,5,True
1644,30,6,5,True
1658,31,6,5,True
1672,32,6,5,True
1686,33,6,5,True
1700,34,6,5,True
1714,35,6,5,True
1728,36,6,5,True
1742,37,6,5,True
1756,38,6,5,True
1770,39,6,5,True
1784,40,6,5,True
1798,41,6,5,True
1812,42,6,5,True
1826,43,6,5,True
1840,44,6,5,True
1854,45,6,5,True
1868,46,6,5,True
1882,47,6,5,True
1896,48,6,5,True
1910,49,6,5,True
1924,50,6,5,True
1938,51,6,5,True
1952,52,6,5,True
1966,53,6,5,True
1980,54,6,5,True
1994,55,6,5,True
2008,56,6,5,True
2022,57,6,5,True
2036,58,6,5,True
2050,59,6,5,True
2064,60,6,5,True
2078,61,6,5,True
2092,62,6,5,True
2106,63,6,5,True
2120,64,6,5,True
2134,65,6,5,True
2148,66,6,5,True
2162,67,6,5,True
2176,68,6,5,True
2190,69,6,5,True
2204,70,6,5,True
2218,71,6,5,True
2232,72,6,5,True
2246,73,6,5,True
2260,74,6,5,True
2274,75,6,5,True
2288,76,6,5,True
2302,77,6,5,True
2316,78,6,5,True
2330,79,6,5,True
2344,80,6,5,True
2358,81,6,5,True
2372,82,6,5,True
2386,83,6,5,True
2400,84,6,5,True
2414,85,6,5,True
2428,86,6,5,True
2442,87,6,5,True
2456,88,6,5,True
1239,1,6,6,True
1253,2,6,6,True
1267,3,6,6,True
1281,4,6,6,True
1295,5,6,6,True
1309,6,6,6,True
1323,7,6,6,True
1337,8,6,6,True
1351,9,6,6,True
1365,10,6,6,True
1379,11,6,6,True
1393,12,6,6,True
1407,13,6,6,True
1421,14,6,6,True
1435,15,6,6,True
1449,16,6,6,True
1463,17,6,6,True
1477,18,6,6,True
1491,19,6,6,True
1505,20,6,6,True
1519,21,6,6,True
1533,22,6,6,True
1547,23,6,6,True
1561,24,6,6,True
1575,25,6,6,True
1589,26,6,6,True
1603,27,6,6,True
1617,28,6,6,True
1631,29,6,6,True
1645,30,6,6,True
1659,31,6,6,True
1673,32,6,6,True
1687,33,6,6,True
1701,34,6,6,True
1715,35,6,6,True
1729,36,6,6,True
1743,37,6,6,True
1757,38,6,6,True
1771,39,6,6,True
1785,40,6,6,True
1799,41,6,6,True
1813,42,6,6,True
1827,43,6,6,True
1841,44,6,6,True
1855,45,6,6,True
1869,46,6,6,True
1883,47,6,6,True
1897,48,6,6,True
1911,49,6,6,True
1925,50,6,6,True
1939,51,6,6,True
1953,52,6,6,True
1967,53,6,6,True
1981,54,6,6,True
1995,55,6,6,True
2009,56,6,6,True
2023,57,6,6,True
2037,58,6,6,True
2051,59,6,6,True
2065,60,6,6,True
2079,61,6,6,True
2093,62,6,6,True
2107,63,6,6,True
2121,64,6,6,True
2135,65,6,6,True
2149,66,6,6,True
2163,67,6,6,True
2177,68,6,6,True
2191,69,6,6,True
2205,70,6,6,True
2219,71,6,6,True
2233,72,6,6,True
2247,73,6,6,True
2261,74,6,6,True
2275,75,6,6,True
2289,76,6,6,True
2303,77,6,6,True
2317,78,6,6,True
2331,79,6,6,True
2345,80,6,6,True
2359,81,6,6,True
2373,82,6,6,True
2387,83,6,6,True
2401,84,6,6,True
2415,85,6,6,True
2429,86,6,6,True
2443,87,6,6,True
2457,88,6,6,True
1240,1,6,7,True
1254,2,6,7,True
1268,3,6,7,True
1282,4,6,7,True
1296,5,6,7,True
1310,6,6,7,True
1324,7,6,7,True
1338,8,6,7,True
1352,9,6,7,True
1366,10,6,7,True
1380,11,6,7,True
1394,12,6,7,True
1408,13,6,7,True
1422,14,6,7,True
1436,15,6,7,True
1450,16,6,7,True
1464,17,6,7,True
1478,18,6,7,True
1492,19,6,7,True
1506,20,6,7,True
1520,21,6,7,True
1534,22,6,7,True
1548,23,6,7,True
1562,24,6,7,True
1576,25,6,7,True
1590,26,6,7,True
1604,27,6,7,True
1618,28,6,7,True
1632,29,6,7,True
1646,30,6,7,True
1660,31,6,7,True
1674,32,6,7,True
1688,33,6,7,True
1702,34,6,7,True
1716,35,6,7,True
1730,36,6,7,True
1744,37,6,7,True
1758,38,6,7,True
1772,39,6,7,True
1786,40,6,7,True
1800,41,6,7,True
1814,42,6,7,True
1828,43,6,7,True
1842,44,6,7,True
1856,45,6,7,True
1870,46,6,7,True
1884,47,6,7,True
1898,48,6,7,True
1912,49,6,7,True
1926,50,6,7,True
1940,51,6,7,True
1954,52,6,7,True
1968,53,6,7,True
1982,54,6,7,True
1996,55,6,7,True
2010,56,6,7,True
2024,57,6,7,True
2038,58,6,7,True
2052,59,6,7,True
2066,60,6,7,True
2080,61,6,7,True
2094,62,6,7,True
2108,63,6,7,True
2122,64,6,7,True
2136,65,6,7,True
2150,66,6,7,True
2164,67,6,7,True
2178,68,6,7,True
2192,69,6,7,True
2206,70,6,7,True
2220,71,6,7,True
2234,72,6,7,True
2248,73,6,7,True
2262,74,6,7,True
2276,75,6,7,True
2290,76,6,7,True
2304,77,6,7,True
2318,78,6,7,True
2332,79,6,7,True
2346,80,6,7,True
2360,81,6,7,True
2374,82,6,7,True
2388,83,6,7,True
2402,84,6,7,True
2416,85,6,7,True
2430,86,6,7,True
2444,87,6,7,True
2458,88,6,7,True
1241,1,6,8,True
1255,2,6,8,True
1269,3,6,8,True
1283,4,6,8,True
1297,5,6,8,True
1311,6,6,8,True
1325,7,6,8,True
1339,8,6,8,True
1353,9,6,8,True
1367,10,6,8,True
1381,11,6,8,True
1395,12,6,8,True
1409,13,6,8,True
1423,14,6,8,True
1437,15,6,8,True
1451,16,6,8,True
1465,17,6,8,True
1479,18,6,8,True
1493,19,6,8,True
1507,20,6,8,True
1521,21,6,8,True
1535,22,6,8,True
1549,23,6,8,True
1563,24,6,8,True
1577,25,6,8,True
1591,26,6,8,True
1605,27,6,8,True
1619,28,6,8,True
1633,29,6,8,True
1647,30,6,8,True
1661,31,6,8,True
1675,32,6,8,True
1689,33,6,8,True
1703,34,6,8,True
1717,35,6,8,True
1731,36,6,8,True
1745,37,6,8,True
1759,38,6,8,True
1773,39,6,8,True
1787,40,6,8,True
1801,41,6,8,True
1815,42,6,8,True
1829,43,6,8,True
1843,44,6,8,True
1857,45,6,8,True
1871,46,6,8,True
1885,47,6,8,True
1899,48,6,8,True
1913,49,6,8,True
1927,50,6,8,True
1941,51,6,8,True
1955,52,6,8,True
1969,53,6,8,True
1983,54,6,8,True
1997,55,6,8,True
2011,56,6,8,True
2025,57,6,8,True
2039,58,6,8,True
2053,59,6,8,True
2067,60,6,8,True
2081,61,6,8,True
2095,62,6,8,True
2109,63,6,8,True
2123,64,6,8,True
2137,65,6,8,True
2151,66,6,8,True
2165,67,6,8,True
2179,68,6,8,True
2193,69,6,8,True
2207,70,6,8,True
2221,71,6,8,True
2235,72,6,8,True
2249,73,6,8,True
2263,74,6,8,True
2277,75,6,8,True
2291,76,6,8,True
2305,77,6,8,True
2319,78,6,8,True
2333,79,6,8,True
2347,80,6,8,True
2361,81,6,8,True
2375,82,6,8,True
2389,83,6,8,True
2403,84,6,8,True
2417,85,6,8,True
2431,86,6,8,True
2445,87,6,8,True
2459,88,6,8,True
1242,1,6,9,True
1256,2,6,9,True
1270,3,6,9,True
1284,4,6,9,True
1298,5,6,9,True
1312,6,6,9,True
1326,7,6,9,True
1340,8,6,9,True
1354,9,6,9,True
1368,10,6,9,True
1382,11,6,9,True
1396,12,6,9,True
1410,13,6,9,True
1424,14,6,9,True
1438,15,6,9,True
1452,16,6,9,True
1466,17,6,9,True
1480,18,6,9,True
1494,19,6,9,True
1508,20,6,9,True
1522,21,6,9,True
1536,22,6,9,True
1550,23,6,9,True
1564,24,6,9,True
1578,25,6,9,True
1592,26,6,9,True
1606,27,6,9,True
1620,28,6,9,True
1634,29,6,9,True
1648,30,6,9,True
1662,31,6,9,True
1676,32,6,9,True
1690,33,6,9,True
1704,34,6,9,True
1718,35,6,9,True
1732,36,6,9,True
1746,37,6,9,True
1760,38,6,9,True
1774,39,6,9,True
1788,40,6,9,True
1802,41,6,9,True
1816,42,6,9,True
1830,43,6,9,True
1844,44,6,9,True
1858,45,6,9,True
1872,46,6,9,True
1886,47,6,9,True
1900,48,6,9,True
1914,49,6,9,True
1928,50,6,9,True
1942,51,6,9,True
1956,52,6,9,True
1970,53,6,9,True
1984,54,6,9,True
1998,55,6,9,True
2012,56,6,9,True
2026,57,6,9,True
2040,58,6,9,True
2054,59,6,9,True
2068,60,6,9,True
2082,61,6,9,True
2096,62,6,9,True
2110,63,6,9,True
2124,64,6,9,True
2138,65,6,9,True
2152,66,6,9,True
2166,67,6,9,True
2180,68,6,9,True
2194,69,6,9,True
2208,70,6,9,True
2222,71,6,9,True
2236,72,6,9,True
2250,73,6,9,True
2264,74,6,9,True
2278,75,6,9,True
2292,76,6,9,True
2306,77,6,9,True
2320,78,6,9,True
2334,79,6,9,True
2348,80,6,9,True
2362,81,6,9,True
2376,82,6,9,True
2390,83,6,9,True
2404,84,6,9,True
2418,85,6,9,True
2432,86,6,9,True
2446,87,6,9,True
2460,88,6,9,True
1243,1,6,28,True
1257,2,6,28,True
1271,3,6,28,True
1285,4,6,28,True
1299,5,6,28,True
1313,6,6,28,True
1327,7,6,28,True
1341,8,6,28,True
1355,9,6,28,True
1369,10,6,28,True
1383,11,6,28,True
1397,12,6,28,True
1411,13,6,28,True
1425,14,6,28,True
1439,15,6,28,True
1453,16,6,28,True
1467,17,6,28,True
1481,18,6,28,True
1495,19,6,28,True
1509,20,6,28,True
1523,21,6,28,True
1537,22,6,28,True
1551,23,6,28,True
1565,24,6,28,True
1579,25,6,28,True
1593,26,6,28,True
1607,27,6,28,True
1621,28,6,28,True
1635,29,6,28,True
1649,30,6,28,True
1663,31,6,28,True
1677,32,6,28,True
1691,33,6,28,True
1705,34,6,28,True
1719,35,6,28,True
1733,36,6,28,True
1747,37,6,28,True
1761,38,6,28,True
1775,39,6,28,True
1789,40,6,28,True
1803,41,6,28,True
1817,42,6,28,True
1831,43,6,28,True
1845,44,6,28,True
1859,45,6,28,True
1873,46,6,28,True
1887,47,6,28,True
1901,48,6,28,True
1915,49,6,28,True
1929,50,6,28,True
1943,51,6,28,True
1957,52,6,28,True
1971,53,6,28,True
1985,54,6,28,True
1999,55,6,28,True
2013,56,6,28,True
2027,57,6,28,True
2041,58,6,28,True
2055,59,6,28,True
2069,60,6,28,True
2083,61,6,28,True
2097,62,6,28,True
2111,63,6,28,True
2125,64,6,28,True
2139,65,6,28,True
2153,66,6,28,True
2167,67,6,28,True
2181,68,6,28,True
2195,69,6,28,True
2209,70,6,28,True
2223,71,6,28,True
2237,72,6,28,True
2251,73,6,28,True
2265,74,6,28,True
2279,75,6,28,True
2293,76,6,28,True
2307,77,6,28,True
2321,78,6,28,True
2335,79,6,28,True
2349,80,6,28,True
2363,81,6,28,True
2377,82,6,28,True
2391,83,6,28,True
2405,84,6,28,True
2419,85,6,28,True
2433,86,6,28,True
2447,87,6,28,True
2461,88,6,28,True
1244,1,6,29,True
1258,2,6,29,True
1272,3,6,29,True
1286,4,6,29,True
1300,5,6,29,True
1314,6,6,29,True
1328,7,6,29,True
1342,8,6,29,True
1356,9,6,29,True
1370,10,6,29,True
1384,11,6,29,True
1398,12,6,29,True
1412,13,6,29,True
1426,14,6,29,True
1440,15,6,29,True
1454,16,6,29,True
1468,17,6,29,True
1482,18,6,29,True
1496,19,6,29,True
1510,20,6,29,True
1524,21,6,29,True
1538,22,6,29,True
1552,23,6,29,True
1566,24,6,29,True
1580,25,6,29,True
1594,26,6,29,True
1608,27,6,29,True
1622,28,6,29,True
1636,29,6,29,True
1650,30,6,29,True
1664,31,6,29,True
1678,32,6,29,True
1692,33,6,29,True
1706,34,6,29,True
1720,35,6,29,True
1734,36,6,29,True
1748,37,6,29,True
1762,38,6,29,True
1776,39,6,29,True
1790,40,6,29,True
1804,41,6,29,True
1818,42,6,29,True
1832,43,6,29,True
1846,44,6,29,True
1860,45,6,29,True
1874,46,6,29,True
1888,47,6,29,True
1902,48,6,29,True
1916,49,6,29,True
1930,50,6,29,True
1944,51,6,29,True
1958,52,6,29,True
1972,53,6,29,True
1986,54,6,29,True
2000,55,6,29,True
2014,56,6,29,True
2028,57,6,29,True
2042,58,6,29,True
2056,59,6,29,True
2070,60,6,29,True
2084,61,6,29,True
2098,62,6,29,True
2112,63,6,29,True
2126,64,6,29,True
2140,65,6,29,True
2154,66,6,29,True
2168,67,6,29,True
2182,68,6,29,True
2196,69,6,29,True
2210,70,6,29,True
2224,71,6,29,True
2238,72,6,29,True
2252,73,6,29,True
2266,74,6,29,True
2280,75,6,29,True
2294,76,6,29,True
2308,77,6,29,True
2322,78,6,29,True
2336,79,6,29,True
2350,80,6,29,True
2364,81,6,29,True
2378,82,6,29,True
2392,83,6,29,True
2406,84,6,29,True
2420,85,6,29,True
2434,86,6,29,True
2448,87,6,29,True
2462,88,6,29,True
1245,1,6,30,True
1259,2,6,30,True
1273,3,6,30,True
1287,4,6,30,True
1301,5,6,30,True
1315,6,6,30,True
1329,7,6,30,True
1343,8,6,30,True
1357,9,6,30,True
1371,10,6,30,True
1385,11,6,30,True
1399,12,6,30,True
1413,13,6,30,True
1427,14,6,30,True
1441,15,6,30,True
1455,16,6,30,True
1469,17,6,30,True
1483,18,6,30,True
1497,19,6,30,True
1511,20,6,30,True
1525,21,6,30,True
1539,22,6,30,True
1553,23,6,30,True
1567,24,6,30,True
1581,25,6,30,True
1595,26,6,30,True
1609,27,6,30,True
1623,28,6,30,True
1637,29,6,30,True
1651,30,6,30,True
1665,31,6,30,True
1679,32,6,30,True
1693,33,6,30,True
1707,34,6,30,True
1721,35,6,30,True
1735,36,6,30,True
1749,37,6,30,True
1763,38,6,30,True
1777,39,6,30,True
1791,40,6,30,True
1805,41,6,30,True
1819,42,6,30,True
1833,43,6,30,True
1847,44,6,30,True
1861,45,6,30,True
1875,46,6,30,True
1889,47,6,30,True
1903,48,6,30,True
1917,49,6,30,True
1931,50,6,30,True
1945,51,6,30,True
1959,52,6,30,True
1973,53,6,30,True
1987,54,6,30,True
2001,55,6,30,True
2015,56,6,30,True
2029,57,6,30,True
2043,58,6,30,True
2057,59,6,30,True
2071,60,6,30,True
2085,61,6,30,True
2099,62,6,30,True
2113,63,6,30,True
2127,64,6,30,True
2141,65,6,30,True
2155,66,6,30,True
2169,67,6,30,True
2183,68,6,30,True
2197,69,6,30,True
2211,70,6,30,True
2225,71,6,30,True
2239,72,6,30,True
2253,73,6,30,True
2267,74,6,30,True
2281,75,6,30,True
2295,76,6,30,True
2309,77,6,30,True
2323,78,6,30,True
2337,79,6,30,True
2351,80,6,30,True
2365,81,6,30,True
2379,82,6,30,True
2393,83,6,30,True
2407,84,6,30,True
2421,85,6,30,True
2435,86,6,30,True
2449,87,6,30,True
2463,88,6,30,True
1246,1,6,34,True
1260,2,6,34,True
1274,3,6,34,True
1288,4,6,34,True
1302,5,6,34,True
1316,6,6,34,True
1330,7,6,34,True
1344,8,6,34,True
1358,9,6,34,True
1372,10,6,34,True
1386,11,6,34,True
1400,12,6,34,True
1414,13,6,34,True
1428,14,6,34,True
1442,15,6,34,True
1456,16,6,34,True
1470,17,6,34,True
1484,18,6,34,True
1498,19,6,34,True
1512,20,6,34,True
1526,21,6,34,True
1540,22,6,34,True
1554,23,6,34,True
1568,24,6,34,True
1582,25,6,34,True
1596,26,6,34,True
1610,27,6,34,True
1624,28,6,34,True
1638,29,6,34,True
1652,30,6,34,True
1666,31,6,34,True
1680,32,6,34,True
1694,33,6,34,True
1708,34,6,34,True
1722,35,6,34,True
1736,36,6,34,True
1750,37,6,34,True
1764,38,6,34,True
1778,39,6,34,True
1792,40,6,34,True
1806,41,6,34,True
1820,42,6,34,True
1834,43,6,34,True
1848,44,6,34,True
1862,45,6,34,True
1876,46,6,34,True
1890,47,6,34,True
1904,48,6,34,True
1918,49,6,34,True
1932,50,6,34,True
1946,51,6,34,True
1960,52,6,34,True
1974,53,6,34,True
1988,54,6,34,True
2002,55,6,34,True
2016,56,6,34,True
2030,57,6,34,True
2044,58,6,34,True
2058,59,6,34,True
2072,60,6,34,True
2086,61,6,34,True
2100,62,6,34,True
2114,63,6,34,True
2128,64,6,34,True
2142,65,6,34,True
2156,66,6,34,True
2170,67,6,34,True
2184,68,6,34,True
2198,69,6,34,True
2212,70,6,34,True
2226,71,6,34,True
2240,72,6,34,True
2254,73,6,34,True
2268,74,6,34,True
2282,75,6,34,True
2296,76,6,34,True
2310,77,6,34,True
2324,78,6,34,True
2338,79,6,34,True
2352,80,6,34,True
2366,81,6,34,True
2380,82,6,34,True
2394,83,6,34,True
2408,84,6,34,True
2422,85,6,34,True
2436,86,6,34,True
2450,87,6,34,True
2464,88,6,34,True
