id,codope,aplicacion,equipo,tipo,fecha,versionSO
14151,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:10.080000,
14152,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:10.673000,
14153,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:11.097000,
14154,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:11.610000,
14155,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:12.080000,
14156,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:12.753000,
14157,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:13.377000,
14158,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:13.813000,
14159,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:14.267000,
14160,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:14.720000,
14161,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:15.143000,
14162,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:15.737000,
14163,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:16.440000,
14164,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:17.050000,
14165,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:17.610000,
14166,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:18.127000,
14167,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:18.783000,
14168,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:19.580000,
14169,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:20.050000,
14170,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:20.627000,
14171,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:23.563000,
14172,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:24.063000,
14173,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:24.627000,
14174,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:25.440000,
14175,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:25.863000,
14176,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:26.363000,
14177,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:26.847000,
14178,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:27.470000,
14179,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:27.987000,
14180,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:28.440000,
14181,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:29.050000,
14182,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:29.753000,
14183,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:30.377000,
14184,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:30.877000,
14185,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:31.363000,
14186,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:31.987000,
14187,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:32.533000,
14188,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:33.113000,
14189,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:34.253000,
14190,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:34.863000,
14191,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:35.817000,
14192,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:36.363000,
14193,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:37.253000,
14194,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:37.957000,
14195,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:38.673000,
14196,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:39.487000,
14197,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:40.097000,
14198,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:40.987000,
14199,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:41.673000,
14200,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:42.190000,
14201,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:43.080000,
14202,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:43.910000,
14203,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:44.330000,
14204,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:44.830000,
14205,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:45.457000,
14206,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:46.143000,
14207,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:46.737000,
14208,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:47.317000,
14209,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:47.737000,
14210,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:48.207000,
14211,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:49.003000,
14212,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:49.923000,
14213,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:50.627000,
14214,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:51.033000,
14215,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:51.567000,
14216,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:52.487000,
14217,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:52.987000,
14218,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:53.440000,
14219,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:53.847000,
14220,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:54.300000,
14221,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:55.033000,
14222,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:55.473000,
14223,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:55.973000,
14224,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:56.533000,
14225,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:57.237000,
14226,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:57.830000,
14227,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:58.427000,
14228,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:59.067000,
14229,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:09:59.753000,
14230,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:00.380000,
14231,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:01.190000,
14232,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:01.643000,
14233,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:02.130000,
14234,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:02.800000,
14235,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:03.393000,
14236,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:04.130000,
14237,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:05.097000,
14238,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:06.097000,
14239,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:06.613000,
14240,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:07.067000,
14241,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:07.643000,
14242,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:08.283000,
14243,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:08.830000,
14244,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:09.347000,
14245,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:10.237000,
14246,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:10.817000,
14247,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:11.347000,
14248,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:11.987000,
14249,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:12.783000,
14250,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:13.347000,
14251,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:13.800000,
14252,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:14.893000,
14253,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:15.410000,
14254,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:16.253000,
14255,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:16.723000,
14256,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:17.317000,
14257,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:18.190000,
14258,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:18.783000,
14259,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:19.410000,
14260,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:20.067000,
14261,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:20.580000,
14262,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:21.330000,
14263,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:21.910000,
14264,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:22.627000,
14265,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:10:23.300000,
14266,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:29.173000,
14267,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:29.737000,
14268,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:30.377000,
14269,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:31.033000,
14270,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:31.627000,
14271,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:32.220000,
14272,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:33.047000,
14273,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:33.563000,
14274,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:34.033000,
14275,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:34.580000,
14276,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:35.203000,
14277,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:36.110000,
14278,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:36.720000,
14279,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:37.250000,
14280,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:37.720000,
14281,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:38.377000,
14282,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:39.093000,
14283,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:39.547000,
14284,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:40.110000,
14285,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:40.923000,
14286,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:41.500000,
14287,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:41.923000,
14288,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:42.360000,
14289,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:42.970000,
14290,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:43.547000,
14291,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:44,
14292,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:44.970000,
14293,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:45.733000,
14294,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:46.530000,
14295,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:47.280000,
14296,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:47.780000,
14297,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:48.297000,
14298,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:48.813000,
14299,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:49.423000,
14300,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:50.140000,
14301,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:50.593000,
14302,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:51.157000,
14303,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:51.780000,
14304,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:52.407000,
14305,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:52.877000,
14306,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:53.313000,
14307,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:53.830000,
14308,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:54.563000,
14309,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:54.970000,
14310,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:55.470000,
14311,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:56.093000,
14312,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:56.937000,
14313,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:57.983000,
14314,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:58.877000,
14315,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:11:59.780000,
14316,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:12:00.313000,
14317,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:12:00.890000,
14318,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:12:02.047000,
14319,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:25:29.983000,
14320,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:10.830000,
14321,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:11.783000,
14322,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:12.750000,
14323,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:13.267000,
14324,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:13.923000,
14325,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:14.923000,
14326,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:15.500000,
14327,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:16,
14328,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:16.860000,
14329,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:17.547000,
14330,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:18.047000,
14331,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:18.640000,
14332,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:19.877000,
14333,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:20.783000,
14334,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:21.407000,
14335,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:22.813000,
14336,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:24.140000,
14337,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:24.673000,
14338,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:25.313000,
14339,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:26.250000,
14340,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:27.547000,
14341,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:28.453000,
14342,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:29.110000,
14343,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:30.017000,
14344,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:30.970000,
14345,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:31.580000,
14346,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:32.313000,
14347,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:33.313000,
14348,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:34.547000,
14349,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:35.610000,
14350,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:36.593000,
14351,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:37.720000,
14352,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:38.393000,
14353,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:39.953000,
14354,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:44.953000,
14355,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:45.860000,
14356,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:47,
14357,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:47.767000,
14358,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:48.703000,
14359,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:49.347000,
14360,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:50.283000,
14361,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:51.783000,
14362,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:52.360000,
14363,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:52.860000,
14364,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:53.377000,
14365,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:54.127000,
14366,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:54.970000,
14367,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:55.737000,
14368,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:56.283000,
14369,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:56.970000,
14370,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:57.657000,
14371,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:58.423000,
14372,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:35:59.657000,
14373,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:00.503000,
14374,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:01.487000,
14375,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:02.673000,
14376,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:03.737000,
14377,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:04.703000,
14378,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:05.813000,
14379,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:06.643000,
14380,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:07.893000,
14381,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:09.127000,
14382,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:10.940000,
14383,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:11.720000,
14384,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:12.503000,
14385,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:13.377000,
14386,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:13.957000,
14387,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:14.643000,
14388,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:15.330000,
14389,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:15.923000,
14390,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:16.517000,
14391,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:17.173000,
14392,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:18.360000,
14393,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:18.893000,
14394,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:19.533000,
14395,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:20.580000,
14396,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:21.377000,
14397,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:22.160000,
14398,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:22.720000,
14399,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:23.393000,
14400,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:24.143000,
14401,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:24.690000,
14402,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 15:36:49.597000,
14403,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:09:50.217000,
14404,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:09:51.420000,
14405,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:09:52.043000,
14406,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:09:52.530000,
14407,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:09:53.043000,
14408,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:09:53.670000,
14409,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:09:54.293000,
14410,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:09:55.107000,
14411,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:09:55.733000,
14412,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:09:56.763000,
14413,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:09:57.623000,
14414,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:09:58.293000,
14415,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:09:59.107000,
14416,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:09:59.827000,
14417,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:00.433000,
14418,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:01.137000,
14419,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:02.123000,
14420,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:02.793000,
14421,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:03.717000,
14422,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:04.530000,
14423,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:05.217000,
14424,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:06.060000,
14425,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:06.513000,
14426,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:07.170000,
14427,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:08.090000,
14428,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:08.920000,
14429,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:09.887000,
14430,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:10.873000,
14431,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:12.013000,
14432,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:12.827000,
14433,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:13.437000,
14434,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:13.950000,
14435,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:14.670000,
14436,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:15.390000,
14437,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:16.327000,
14438,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:17.340000,
14439,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:18.467000,
14440,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:19.420000,
14441,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:20.030000,
14442,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:21.140000,
14443,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:22.013000,
14444,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:22.780000,
14445,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:23.793000,
14446,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:24.343000,
14447,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:24.920000,
14448,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:25.530000,
14449,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:26.170000,
14450,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:27.060000,
14451,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:27.577000,
14452,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:28.403000,
14453,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:29.200000,
14454,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:29.827000,
14455,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:30.543000,
14456,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:31.357000,
14457,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:31.967000,
14458,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:32.577000,
14459,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:33.107000,
14460,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:33.717000,
14461,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:34.437000,
14462,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:34.950000,
14463,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:35.653000,
14464,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:36.547000,
14465,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:37.653000,
14466,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:38.310000,
14467,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:39.047000,
14468,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:39.700000,
14469,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:40.390000,
14470,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:40.920000,
14471,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:41.750000,
14472,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:42.750000,
14473,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:43.373000,
14474,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:43.983000,
14475,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:44.437000,
14476,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:45.093000,
14477,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:45.797000,
14478,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:46.233000,
14479,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:46.810000,
14480,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:47.280000,
14481,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:47.733000,
14482,1,AppAngular,MNCLOUDIIS02,0,2025-12-01 16:10:48.250000,
