idCampo,idPanel,tipobd,visible,orden,descripcion,tipoOpor,id
200008,2100,4,True,4,200008,4,32001
200007,2100,4,False,14,200007,4,32002
200023,2100,4,False,21,200023,4,32003
200020,2100,4,False,-1,200020,4,32004
200006,2100,4,False,-1,200006,4,32005
500001,2100,4,False,0,Fuente de Contacto,5,32006
500002,2100,4,False,1,Fecha de Primer Contacto,5,32007
500004,2100,4,False,3,Profesión,5,32008
500005,2100,4,False,4,Peso,5,32009
500006,2100,4,False,5,Altura,5,32010
500007,2100,4,False,6,Práctica Deporte,5,32011
500008,2100,4,False,7,Frecuencia,5,32012
500011,2100,4,False,10,Comunicaciones Comerciales,5,32013
500012,2100,4,False,11,Documento LOPD,5,32014
500013,2100,4,False,12,Trato Preferente,5,32015
500014,2100,4,False,13,Servicios de Interés,5,32016
500021,2100,4,False,20,Nivel de Satisfacción,5,32017
500022,2100,4,False,21,Recomendaciones,5,32018
500023,2100,4,False,22,Reclamaciones,5,32019
203001,2100,4,False,0,Nombre madre,5,32020
203002,2100,4,False,1,Nif madre,5,32021
203003,2100,4,False,2,Teléfono madre,5,32022
203006,2100,4,False,5,Nombre padre,5,32023
203007,2100,4,False,6,Nif padre,5,32024
203008,2100,4,False,7,Teléfono padre,5,32025
204001,2100,4,False,0,IBAN,5,32026
200001,2100,4,True,0,200001,5,32027
200002,2100,4,True,1,200002,5,32028
200009,2100,4,True,6,200009,5,32029
200010,2100,4,True,8,200010,5,32030
200011,2100,4,True,7,200011,5,32031
200012,2100,4,True,9,200012,5,32032
200021,2100,4,True,5,200021,5,32033
200022,2100,4,False,8,200022,5,32034
200003,2100,4,True,2,200003,5,32035
200004,2100,4,True,3,200004,5,32036
200005,2100,4,False,12,200005,5,32037
200008,2100,4,True,4,200008,5,32038
200007,2100,4,False,14,200007,5,32039
200023,2100,4,False,21,200023,5,32040
200020,2100,4,False,-1,200020,5,32041
200006,2100,4,False,-1,200006,5,32042
500001,2100,4,False,0,Fuente de Contacto,6,32043
500002,2100,4,False,1,Fecha de Primer Contacto,6,32044
500004,2100,4,False,3,Profesión,6,32045
500005,2100,4,False,4,Peso,6,32046
500006,2100,4,False,5,Altura,6,32047
500007,2100,4,False,6,Práctica Deporte,6,32048
500008,2100,4,False,7,Frecuencia,6,32049
500011,2100,4,False,10,Comunicaciones Comerciales,6,32050
500012,2100,4,False,11,Documento LOPD,6,32051
500013,2100,4,False,12,Trato Preferente,6,32052
500014,2100,4,False,13,Servicios de Interés,6,32053
500021,2100,4,False,20,Nivel de Satisfacción,6,32054
500022,2100,4,False,21,Recomendaciones,6,32055
500023,2100,4,False,22,Reclamaciones,6,32056
203001,2100,4,False,0,Nombre madre,6,32057
203002,2100,4,False,1,Nif madre,6,32058
203003,2100,4,False,2,Teléfono madre,6,32059
203006,2100,4,False,5,Nombre padre,6,32060
203007,2100,4,False,6,Nif padre,6,32061
203008,2100,4,False,7,Teléfono padre,6,32062
204001,2100,4,False,0,IBAN,6,32063
200001,2100,4,True,0,200001,6,32064
200002,2100,4,True,1,200002,6,32065
200009,2100,4,True,6,200009,6,32066
200010,2100,4,True,8,200010,6,32067
200011,2100,4,True,7,200011,6,32068
200012,2100,4,True,9,200012,6,32069
200021,2100,4,True,5,200021,6,32070
200022,2100,4,False,8,200022,6,32071
200003,2100,4,True,2,200003,6,32072
200004,2100,4,True,3,200004,6,32073
200005,2100,4,False,12,200005,6,32074
200008,2100,4,True,4,200008,6,32075
200007,2100,4,False,14,200007,6,32076
200023,2100,4,False,21,200023,6,32077
200020,2100,4,False,-1,200020,6,32078
200006,2100,4,False,-1,200006,6,32079
500001,2100,4,False,0,Fuente de Contacto,7,32080
500002,2100,4,False,1,Fecha de Primer Contacto,7,32081
500004,2100,4,False,3,Profesión,7,32082
500005,2100,4,False,4,Peso,7,32083
500006,2100,4,False,5,Altura,7,32084
500007,2100,4,False,6,Práctica Deporte,7,32085
500008,2100,4,False,7,Frecuencia,7,32086
500011,2100,4,False,10,Comunicaciones Comerciales,7,32087
500012,2100,4,False,11,Documento LOPD,7,32088
500013,2100,4,False,12,Trato Preferente,7,32089
500014,2100,4,False,13,Servicios de Interés,7,32090
500021,2100,4,False,20,Nivel de Satisfacción,7,32091
500022,2100,4,False,21,Recomendaciones,7,32092
500023,2100,4,False,22,Reclamaciones,7,32093
203001,2100,4,False,0,Nombre madre,7,32094
203002,2100,4,False,1,Nif madre,7,32095
203003,2100,4,False,2,Teléfono madre,7,32096
203006,2100,4,False,5,Nombre padre,7,32097
203007,2100,4,False,6,Nif padre,7,32098
203008,2100,4,False,7,Teléfono padre,7,32099
204001,2100,4,False,0,IBAN,7,32100
200001,2100,4,True,0,200001,7,32101
200002,2100,4,True,1,200002,7,32102
200009,2100,4,True,6,200009,7,32103
200010,2100,4,True,8,200010,7,32104
200011,2100,4,True,7,200011,7,32105
200012,2100,4,True,9,200012,7,32106
200021,2100,4,True,5,200021,7,32107
200022,2100,4,False,8,200022,7,32108
200003,2100,4,True,2,200003,7,32109
200004,2100,4,True,3,200004,7,32110
200005,2100,4,False,12,200005,7,32111
200008,2100,4,True,4,200008,7,32112
200007,2100,4,False,14,200007,7,32113
200023,2100,4,False,21,200023,7,32114
200020,2100,4,False,-1,200020,7,32115
200006,2100,4,False,-1,200006,7,32116
500001,2100,4,False,0,Fuente de Contacto,8,32117
500002,2100,4,False,1,Fecha de Primer Contacto,8,32118
500004,2100,4,False,3,Profesión,8,32119
500005,2100,4,False,4,Peso,8,32120
500006,2100,4,False,5,Altura,8,32121
500007,2100,4,False,6,Práctica Deporte,8,32122
500008,2100,4,False,7,Frecuencia,8,32123
500011,2100,4,False,10,Comunicaciones Comerciales,8,32124
500012,2100,4,False,11,Documento LOPD,8,32125
500013,2100,4,False,12,Trato Preferente,8,32126
500014,2100,4,False,13,Servicios de Interés,8,32127
500021,2100,4,False,20,Nivel de Satisfacción,8,32128
500022,2100,4,False,21,Recomendaciones,8,32129
500023,2100,4,False,22,Reclamaciones,8,32130
203001,2100,4,False,0,Nombre madre,8,32131
203002,2100,4,False,1,Nif madre,8,32132
203003,2100,4,False,2,Teléfono madre,8,32133
203006,2100,4,False,5,Nombre padre,8,32134
203007,2100,4,False,6,Nif padre,8,32135
203008,2100,4,False,7,Teléfono padre,8,32136
204001,2100,4,False,0,IBAN,8,32137
200001,2100,4,True,1,200001,8,32138
200002,2100,4,True,2,200002,8,32139
200009,2100,4,True,7,200009,8,32140
200010,2100,4,True,9,200010,8,32141
200011,2100,4,True,8,200011,8,32142
200012,2100,4,True,10,200012,8,32143
200021,2100,4,True,6,200021,8,32144
200022,2100,4,False,8,200022,8,32145
200003,2100,4,True,3,200003,8,32146
200004,2100,4,True,4,200004,8,32147
200005,2100,4,False,12,200005,8,32148
200008,2100,4,True,5,200008,8,32149
200007,2100,4,False,14,200007,8,32150
200023,2100,4,False,21,200023,8,32151
200020,2100,4,False,-1,200020,8,32152
200006,2100,4,False,-1,200006,8,32153
1400009,1802,-1,False,8,1400009,,32154
200036,1050,1,False,-1,200036,,32155
200036,1050,4,False,-1,200036,,32156
200036,1800,-1,False,-1,200036,Clientes,32157
13000256,1800,-1,True,8,13000256,Clientes,32158
13000257,1800,-1,True,9,13000257,Clientes,32159
77001,1502,4,True,0,tabFacturas,,32160
77000,1502,4,True,0,tabCobros,,32161
77012,1502,4,True,0,tabSaldos,,32162
77014,1502,4,False,0,tabComisiones,,32163
77011,1502,4,False,0,tabPendiente,,32164
500004,2100,4,False,3,Profesión,1,32165
500005,2100,4,False,4,Peso,1,32166
500006,2100,4,False,5,Altura,1,32167
500007,2100,4,False,6,Práctica Deporte,1,32168
500008,2100,4,False,7,Frecuencia,1,32169
200036,2100,4,False,-1,200036,1,32170
200036,1050,9,False,-1,200036,,32171
700001,1402,0,True,0,Fecha,,32172
700002,1402,0,True,1,Serie,,32173
700003,1402,0,True,2,Número,,32174
700017,1402,0,True,4,Número de Documento,,32175
700025,1402,0,True,3,Fecha Documento,,32176
700004,1402,0,True,5,Nombre,,32177
700005,1402,0,True,6,NIF/CIF,,32178
700006,1402,0,True,7,Usuario,,32179
700007,1402,0,False,0,% Dcto,,32180
700008,1402,0,False,0,Dirección,,32181
700009,1402,0,False,0,Código Postal,,32182
700010,1402,0,False,0,Población,,32183
700011,1402,0,False,0,Provincia,,32184
700012,1402,0,False,0,% IVA,,32185
700013,1402,0,False,0,% IRPF,,32186
700019,1402,0,False,0,Tipo de Gasto,,32187
700020,1402,0,False,0,Centro,,32188
700021,1402,0,False,0,Color,,32189
700027,1402,0,False,0,Estado Factura,,32190
701007,1403,0,False,0,Total Base Imponible,,32191
701001,1403,0,True,0,Total Factura,,32192
701006,1403,0,True,1,Total Pagado,,32193
701003,1403,0,False,3,Total Pendiente,,32194
202035,1501,-1,False,40,Tipo de Exp,1,32195
202036,1501,-1,False,41,Ref. Exp,1,32196
200037,1501,-1,False,41,IBAN,1,32197
1400010,1802,-1,False,9,1400010,,32198
200036,1050,8,False,-1,200036,,32199
900018,1090,1,True,0,pgMutuas,,32200
1004200021,1090,8,True,21,pgTabPersoMutua21,Mutua,32201
1004200021,1090,8,True,0,pgTabPersoMutua21,,32202
205001,2100,4,False,0,Nombre Cliente 1,1,32203
205002,2100,4,False,0,NIF Cliente 1,1,32204
205003,2100,4,False,0,Teléfono Cliente 1,1,32205
205004,2100,4,False,0,Móvil Cliente 1,1,32206
205005,2100,4,False,0,Nombre Cliente 2,1,32207
205006,2100,4,False,0,NIF Cliente 2,1,32208
205007,2100,4,False,0,Teléfono Cliente 2,1,32209
205008,2100,4,False,0,Móvil Cliente 2,1,32210
1100103205,1090,4,True,0,pgTabDinamoporclipedidoPedidos a Laboratorio,,32211
601060,1080,-1,False,6,601060,,32212
200038,1050,4,False,-1,200038,,32213
200038,1050,1,False,-1,200038,,32214
200038,1050,8,False,-1,200038,,32215
601062,1080,-1,False,6,601062,,32216
900007,1090,4,False,0,pgTrabajadores,,32217
76010,1500,-1,True,0,tabEmisor,cli,32218
200038,1800,-1,False,-1,200038,Clientes,32219
1200022,1800,-1,False,19,1200022,Clientes,32220
500004,1800,-1,False,3,Profesión,Clientes,32221
500005,1800,-1,False,4,Peso,Clientes,32222
500006,1800,-1,False,5,Altura,Clientes,32223
500007,1800,-1,False,6,Práctica Deporte,Clientes,32224
500008,1800,-1,False,7,Frecuencia,Clientes,32225
200038,1050,9,False,-1,200038,,32226
200036,1050,0,False,-1,200036,,32227
200038,1050,0,False,-1,200038,,32228
1003400010,1090,9,False,0,pgTabPersoProveedor10,,32229
200036,1050,3,False,-1,200036,,32230
200038,1050,3,False,-1,200038,,32231
700028,1400,0,True,0,Nombre Comercial,,32232
700028,1400,1,True,0,Nombre Comercial,,32233
700028,1400,2,True,0,Nombre Comercial,,32234
700028,1400,3,True,0,Nombre Comercial,,32235
700028,1400,4,True,0,Nombre Comercial,,32236
1300021,1074,-1,False,-1,1300021,,32237
202045,1050,0,False,0,Sexo,,32238
202045,1050,1,False,0,Sexo,,32239
202045,1050,2,True,8,Sexo,,32240
202045,1050,3,False,0,Sexo,,32241
202045,1050,4,True,12,Sexo,,32242
202045,1050,5,False,0,Sexo,,32243
202045,1050,6,False,0,Sexo,,32244
202045,1050,7,False,0,Sexo,,32245
202045,1050,8,False,0,Sexo,,32246
202045,1050,9,False,0,Sexo,,32247
202045,1050,10,False,0,Sexo,,32248
202045,1050,11,False,0,Sexo,,32249
202045,1050,12,False,0,Sexo,,32250
202045,1050,13,False,0,Sexo,,32251
600054,1074,-1,False,-1,600054,,32252
1005500022,1506,-1,False,0,pgTabPersoArticulos22,,32253
1005500023,1506,-1,False,0,pgTabPersoArticulos23,,32254
1400011,1802,-1,False,10,1400011,,32255
202038,1050,9,True,-1,202038,,32256
202037,1050,9,True,-1,202037,,32257
202039,1050,9,True,-1,202039,,32258
202042,1050,9,True,-1,202042,,32259
202041,1050,9,True,-1,202041,,32260
202043,1050,9,True,-1,202043,,32261
202040,1050,9,True,-1,202040,,32262
202044,1050,9,True,-1,202044,,32263
202038,1050,4,True,-1,202038,,32264
202037,1050,4,True,-1,202037,,32265
202039,1050,4,True,-1,202039,,32266
202042,1050,4,True,-1,202042,,32267
202041,1050,4,True,-1,202041,,32268
202043,1050,4,True,-1,202043,,32269
202040,1050,4,True,-1,202040,,32270
202044,1050,4,True,-1,202044,,32271
299040,1060,4,False,-1,299040,,32272
299041,1060,4,False,-1,299041,,32273
202038,1800,-1,False,-1,202038,Clientes,32274
202037,1800,-1,False,-1,202037,Clientes,32275
202039,1800,-1,False,-1,202039,Clientes,32276
202042,1800,-1,False,-1,202042,Clientes,32277
202041,1800,-1,False,-1,202041,Clientes,32278
202043,1800,-1,False,-1,202043,Clientes,32279
202040,1800,-1,False,-1,202040,Clientes,32280
202044,1800,-1,False,-1,202044,Clientes,32281
202045,1800,-1,False,-1,202045,Clientes,32282
1300300,1800,-1,False,9,1300300,Clientes,32283
1300400,1800,-1,False,10,1300400,Clientes,32284
601065,1501,-1,False,40,Correo Pers. Cto.,0,32285
601065,1501,-1,False,40,Correo Pers. Cto.,1,32286
800008,1509,-1,True,3,tabUsuarios,,32287
800035,1509,-1,True,0,tabObjetivos,,32288
800036,1509,-1,True,2,tabProgramas,,32289
-1288367295,1090,-1,True,101,pgTabPersoPIA2000000001,,32290
205001,2100,4,False,0,Nombre Cliente 1,7,32292
205002,2100,4,False,0,NIF Cliente 1,7,32293
205003,2100,4,False,0,Teléfono Cliente 1,7,32294
205004,2100,4,False,0,Móvil Cliente 1,7,32295
205009,2100,4,False,0,Correo Electrónico Cliente 1,7,32296
205005,2100,4,False,0,Nombre Cliente 2,7,32297
205006,2100,4,False,0,NIF Cliente 2,7,32298
205007,2100,4,False,0,Teléfono Cliente 2,7,32299
205008,2100,4,False,0,Móvil Cliente 2,7,32300
205010,2100,4,False,0,Correo Electrónico Cliente 2,7,32301
200036,2100,4,False,-1,200036,7,32302
200038,2100,4,False,-1,200038,7,32303
202045,2100,4,False,-1,202045,7,32304
77020,1502,4,False,0,tabCobroAseguradora,,32305
200001,1050,2,True,0,200001,,32307
200002,1050,2,True,1,200002,,32308
200000,1050,2,True,2,200000,,32309
200009,1050,2,True,3,200009,,32310
200010,1050,2,True,5,200010,,32311
200011,1050,2,True,4,200011,,32312
200012,1050,2,True,6,200012,,32313
200021,1050,2,True,7,200021,,32314
200022,1050,2,True,8,200022,,32315
202024,1050,2,True,9,202024,,32316
200003,1050,2,True,12,200003,,32317
200004,1050,2,True,9,200004,,32318
200005,1050,2,True,10,200005,,32319
200008,1050,2,True,11,200008,,32320
200007,1050,2,False,12,200007,,32321
200018,1050,2,True,14,200018,,32322
200015,1050,2,True,13,200015,,32323
200016,1050,2,True,15,200016,,32324
200017,1050,2,True,16,200017,,32325
200030,1050,2,False,19,200030,,32326
200031,1050,2,True,20,200031,,32327
200023,1050,2,False,21,200023,,32328
200032,1050,2,False,22,200032,,32329
200020,1050,2,False,-1,200020,,32330
200019,1050,2,False,-1,200019,,32331
200006,1050,2,False,-1,200006,,32332
200024,1050,2,False,-1,200024,,32333
200013,1050,2,False,-1,200013,,32334
200025,1050,2,False,-1,200025,,32335
200026,1050,2,False,-1,200026,,32336
200027,1050,2,False,-1,200027,,32337
200014,1050,2,False,-1,200014,,32338
200029,1050,2,False,-1,200029,,32339
200028,1050,2,False,-1,200028,,32340
200033,1050,2,False,-1,200033,,32341
202025,1050,2,False,-1,202025,,32342
202026,1050,2,False,-1,202026,,32343
202030,1050,2,True,-1,202030,,32344
202032,1050,2,False,-1,202032,,32346
202033,1050,2,False,-1,202033,,32347
200035,1050,2,False,-1,200035,,32348
202034,1050,2,False,-1,202034,,32349
200036,1050,2,False,-1,200036,,32350
200038,1050,2,False,-1,200038,,32351
202038,1050,2,True,-1,202038,,32352
202037,1050,2,True,-1,202037,,32353
202039,1050,2,True,-1,202039,,32354
202042,1050,2,True,-1,202042,,32355
202041,1050,2,True,-1,202041,,32356
202043,1050,2,True,-1,202043,,32357
202040,1050,2,True,-1,202040,,32358
202044,1050,2,True,-1,202044,,32359
299040,1060,2,False,-1,299040,,32360
299041,1060,2,False,-1,299041,,32361
700030,1400,0,False,0,País,,32362
700027,1400,0,False,0,Estado Factura,,32363
700029,1400,0,False,0,Emisor,,32364
77013,1502,-1,False,0,tabResumenEconomico,,32393
601063,1080,-1,False,-1,601063,,32394
601064,1080,-1,False,-1,601064,,32395
202038,1050,0,True,-1,202038,,32397
202037,1050,0,True,-1,202037,,32398
202039,1050,0,True,-1,202039,,32399
202042,1050,0,True,-1,202042,,32400
202041,1050,0,True,-1,202041,,32401
202043,1050,0,True,-1,202043,,32402
202040,1050,0,True,-1,202040,,32403
202044,1050,0,True,-1,202044,,32404
299040,1060,0,False,-1,299040,,32405
299041,1060,0,False,-1,299041,,32406
750003,1404,-1,True,0,tabPrevCobro,Factura,32407
750009,1404,-1,False,0,tabOporVinculada,Factura,32408
750001,1404,-1,True,0,tabConceptos,Factura,32409
750007,1404,-1,True,0,tabContable,Factura,32410
750002,1404,-1,False,0,tabNotas,Factura,32411
500001,1070,-1,False,0,Fuente de Contacto,,32412
500002,1070,-1,False,1,Fecha de Primer Contacto,,32413
500004,1070,-1,False,3,Profesión,,32414
500005,1070,-1,False,4,Peso,,32415
500006,1070,-1,False,5,Altura,,32416
500007,1070,-1,False,6,Práctica Deporte,,32417
500008,1070,-1,False,7,Frecuencia,,32418
500011,1070,-1,False,10,Comunicaciones Comerciales,,32419
500012,1070,-1,False,11,Documento LOPD,,32420
500013,1070,-1,False,12,Trato Preferente,,32421
500014,1070,-1,False,13,Servicios de Interés,,32422
500021,1070,-1,False,20,Nivel de Satisfacción,,32423
500022,1070,-1,False,21,Recomendaciones,,32424
500023,1070,-1,False,22,Reclamaciones,,32425
1003100114,1074,-1,False,-1,Días desde Admisión Demanda,,32426
1003100115,1074,-1,False,-1,Días desde Sentencia,,32427
1003100116,1074,-1,False,-1,Días hasta Cierre Expediente,,32428
1003100117,1074,-1,False,-1,Nº de Fechas Realizadas,,32429
600800,1074,-1,False,-1,600800,,32430
600801,1074,-1,False,-1,600801,,32431
600802,1074,-1,False,-1,600802,,32432
600803,1074,-1,False,1,600803,,32433
600804,1074,-1,False,2,600804,,32434
600805,1074,-1,False,-1,600805,,32435
600806,1074,-1,False,-1,600806,,32436
600807,1074,-1,False,3,600807,,32437
600808,1074,-1,False,4,600808,,32438
600809,1074,-1,False,-1,600809,,32439
0,1074,-1,True,0,0,,32440
1,1074,-1,False,-1,1,,32441
8,1074,-1,False,-1,8,,32442
7,1074,-1,False,-1,7,,32443
6,1074,-1,False,-1,6,,32444
2,1074,-1,False,-1,2,,32445
3,1074,-1,False,-1,3,,32446
4,1074,-1,False,-1,4,,32447
5,1074,-1,False,-1,5,,32448
9,1074,-1,False,-1,9,,32449
10,1074,-1,False,-1,10,,32450
11,1074,-1,False,-1,11,,32451
601045,1074,-1,False,-1,601045,,32452
601043,1074,-1,False,-1,601043,,32453
601044,1074,-1,False,-1,601044,,32454
601042,1074,-1,False,-1,601042,,32455
202038,1050,1,True,-1,202038,,32457
202037,1050,1,True,-1,202037,,32458
202039,1050,1,True,-1,202039,,32459
202042,1050,1,True,-1,202042,,32460
202041,1050,1,True,-1,202041,,32461
202043,1050,1,True,-1,202043,,32462
202040,1050,1,True,-1,202040,,32463
202044,1050,1,True,-1,202044,,32464
299040,1060,1,False,-1,299040,,32465
299041,1060,1,False,-1,299041,,32466
202038,1050,3,True,-1,202038,,32468
202037,1050,3,True,-1,202037,,32469
202039,1050,3,True,-1,202039,,32470
202042,1050,3,True,-1,202042,,32471
202041,1050,3,True,-1,202041,,32472
202043,1050,3,True,-1,202043,,32473
202040,1050,3,True,-1,202040,,32474
202044,1050,3,True,-1,202044,,32475
299040,1060,3,False,-1,299040,,32476
299041,1060,3,False,-1,299041,,32477
700030,1402,0,False,0,País,,32479
700028,1402,0,False,0,Nombre Comercial,,32480
700029,1402,0,False,0,Receptor,,32481
800019,1100,-1,False,0,tabPrevisiones,,32484
205001,2100,4,False,0,Nombre Cliente 1,3,32485
205002,2100,4,False,0,NIF Cliente 1,3,32486
205003,2100,4,False,0,Teléfono Cliente 1,3,32487
205004,2100,4,False,0,Móvil Cliente 1,3,32488
205009,2100,4,False,0,Correo Electrónico Cliente 1,3,32489
205005,2100,4,False,0,Nombre Cliente 2,3,32490
205006,2100,4,False,0,NIF Cliente 2,3,32491
205007,2100,4,False,0,Teléfono Cliente 2,3,32492
205008,2100,4,False,0,Móvil Cliente 2,3,32493
205010,2100,4,False,0,Correo Electrónico Cliente 2,3,32494
200018,2100,4,False,15,200018,3,32495
200036,2100,4,False,-1,200036,3,32496
200038,2100,4,False,-1,200038,3,32497
202045,2100,4,False,-1,202045,3,32498
205001,2100,4,False,0,Nombre Cliente 1,6,32499
205002,2100,4,False,0,NIF Cliente 1,6,32500
